url,judul,narasi,label,clean_text
https://www.antaranews.com/berita/5121149/kemkomdigi-sebut-ada-tiga-sumber-untuk-capai-target-pnbp-tahun-2026,Kemkomdigi sebut ada tiga sumber untuk capai target PNBP tahun 2026,"Jakarta (ANTARA) - Kementerian Komunikasi dan Digital menyebutkan terdapat tiga komponen utama sebagai sumber Penerimaan Negara Bukan Pajak (PNBP) guna mencapai target tahun 2026 sebesar Rp25 triliun yang meningkat dari tahun ini. Sekretaris Jenderal Kemkomdigi Ismail menjelaskan, tiga sumber untuk memenuhi target PNBP yakni spektrum frekuensi radio, jasa telekomunikasi, dan Badan Layanan Umum (BLU). ""PNBP Komdigi ini ada beberapa sumber yang besar. Sumbernya pertama dari spektrum frekuensi radio, kemudian yang kedua dari jasa telekomunikasi ini yang melekat pada pendapatan usaha dari para pelaku bisnis, yang ketiga BLU,"" kata Ismail di Kantor Kemkomdigi, Jakarta Pusat,Jumat. Lebih lanjut, dia mengatakan sektor dengan kontribusi terbesar adalah spektrum frekuensi radio.",0,"kementerian komunikasi dan digital menyebutkan terdapat tiga komponen utama sebagai sumber penerimaan negara bukan pajak (pnbp) guna mencapai target tahun 2026 sebesar rp25 triliun yang meningkat dari tahun ini. sekretaris jenderal kemkomdigi ismail menjelaskan, tiga sumber untuk memenuhi target pnbp yakni spektrum frekuensi radio, jasa telekomunikasi, dan badan layanan umum (blu). ""pnbp komdigi ini ada beberapa sumber yang besar. sumbernya pertama dari spektrum frekuensi radio, kemudian yang kedua dari jasa telekomunikasi ini yang melekat pada pendapatan usaha dari para pelaku bisnis, yang ketiga blu,"" kata ismail di kantor kemkomdigi, jakarta pusat,jumat. lebih lanjut, dia mengatakan sektor dengan kontribusi terbesar adalah spektrum frekuensi radio."
https://www.antaranews.com/berita/5123005/tomazz-tawarkan-berbagai-layanan-digital-kepada-pelaku-bisnis,Tomazz tawarkan berbagai layanan digital kepada pelaku bisnis,"Jakarta (ANTARA) - Penyedia platform lokapasar dari Belanda,​​​​​​ Tomazz, menawarkan berbagai layanan digital kepada para pelaku bisnis di Indonesia, menyediakan fasilitas untuk membantu mereka berhubungan, bertransaksi, dan berkolaborasi. ""Melalui fitur knowledge base , kami membantu penjual dan pembeli membuat keputusan yang lebih baik,"" kata pendiri Tomazz Bizniz International Ben Sigar dalam keterangan pers perusahaan yang diterima di Jakarta, Sabtu. ""Dengan jaringan advisor yang terpercaya dan sesi networking on-site, kami menghubungkan semua orang dalam ekosistem Tomazz sesuai dengan kebutuhan mereka,"" ia menambahkan. Lokapasar digital milik Tomazz dirancang untuk memodernisasi cara wirausaha dengan memfasilitasi para pelaku bisnis untuk berhubungan, bertransaksi, dan berkolaborasi.",0,"penyedia platform lokapasar dari belanda,​​​​​​ tomazz, menawarkan berbagai layanan digital kepada para pelaku bisnis di indonesia, menyediakan fasilitas untuk membantu mereka berhubungan, bertransaksi, dan berkolaborasi. ""melalui fitur knowledge base , kami membantu penjual dan pembeli membuat keputusan yang lebih baik,"" kata pendiri tomazz bizniz international ben sigar dalam keterangan pers perusahaan yang diterima di jakarta, sabtu. ""dengan jaringan advisor yang terpercaya dan sesi networking on-site, kami menghubungkan semua orang dalam ekosistem tomazz sesuai dengan kebutuhan mereka,"" ia menambahkan. lokapasar digital milik tomazz dirancang untuk memodernisasi cara wirausaha dengan memfasilitasi para pelaku bisnis untuk berhubungan, bertransaksi, dan berkolaborasi."
https://www.antaranews.com/berita/5122737/kemkomdigi-cetak-talenta-digital-andal-dengan-ai-talent-factory,Kemkomdigi cetak talenta digital andal dengan AI Talent Factory,"Jakarta (ANTARA) - Kementerian Komunikasi dan Digital (Kemkomdigi) menjalankan Program AI Talent Factory guna mencetak talenta digital andal yang mampu mengembangkan teknologi kecerdasan artifisial ( Artificial Intelligence /AI) untuk menghadirkan solusi bagi persoalan bangsa. Kepala Badan Pengembangan Sumber Daya Manusia Kemkomdigi Bonifasius Wahyu Pudjianto mengatakan, program ini diharapkan dapat melahirkan talenta digital yang menguasai teknologi AI serta menggunakannya untuk berinovasi. ""AI Talent Factory hadir bukan hanya untuk mencetak beginner atau intermediate talent , tetapi talenta advance yang siap menghadapi problematika yang dihadapi bangsa,"" kata Bonifasius dalam keterangan pers kementerian yang dikonfirmasi pada Sabtu. Wakil Menteri Komunikasi dan Digital Nezar Patria yakin Indonesia bisa mencetak talenta digital AI yang berdaya saing global.",0,"kementerian komunikasi dan digital (kemkomdigi) menjalankan program ai talent factory guna mencetak talenta digital andal yang mampu mengembangkan teknologi kecerdasan artifisial ( artificial intelligence /ai) untuk menghadirkan solusi bagi persoalan bangsa. kepala badan pengembangan sumber daya manusia kemkomdigi bonifasius wahyu pudjianto mengatakan, program ini diharapkan dapat melahirkan talenta digital yang menguasai teknologi ai serta menggunakannya untuk berinovasi. ""ai talent factory hadir bukan hanya untuk mencetak beginner atau intermediate talent , tetapi talenta advance yang siap menghadapi problematika yang dihadapi bangsa,"" kata bonifasius dalam keterangan pers kementerian yang dikonfirmasi pada sabtu. wakil menteri komunikasi dan digital nezar patria yakin indonesia bisa mencetak talenta digital ai yang berdaya saing global."
https://www.antaranews.com/berita/5122905/ksp-ingin-indonesia-bisa-kembangkan-industri-gim-berdaya-saing,KSP ingin Indonesia bisa kembangkan industri gim berdaya saing,"Jakarta (ANTARA) - Kepala Kantor Staf Presiden (KSP) Muhammad Qodari ingin Indonesia bisa mengembangkan industri gim yang berdaya saing, tidak hanya menjadi konsumen gim buatan pengembang dari mancanegara. Qodari mengemukakan bahwa meskipun memiliki pemain gim dalam jumlah besar, Indonesia sampai saat ini masih menjadi konsumen dari produk-produk gim buatan pengembang dari luar negeri. ""Skala ekonomi gaming luar biasa. Tapi pertanyaannya, kenapa konglomerat gaming ada dari Singapura, bukan di Indonesia? Padahal yang main orang Indonesia, tapi yang bikin gim justru orang Singapura,"" katanya dalam acara DGVeRS 2025 di Jakarta Selatan pada Sabtu. Dia mengemukakan pentingnya dukungan terhadap upaya pengembangan ekonomi digital, termasuk pengembangan industri gim, yang menawarkan potensi ekonomi besar.",0,"kepala kantor staf presiden (ksp) muhammad qodari ingin indonesia bisa mengembangkan industri gim yang berdaya saing, tidak hanya menjadi konsumen gim buatan pengembang dari mancanegara. qodari mengemukakan bahwa meskipun memiliki pemain gim dalam jumlah besar, indonesia sampai saat ini masih menjadi konsumen dari produk-produk gim buatan pengembang dari luar negeri. ""skala ekonomi gaming luar biasa. tapi pertanyaannya, kenapa konglomerat gaming ada dari singapura, bukan di indonesia? padahal yang main orang indonesia, tapi yang bikin gim justru orang singapura,"" katanya dalam acara dgvers 2025 di jakarta selatan pada sabtu. dia mengemukakan pentingnya dukungan terhadap upaya pengembangan ekonomi digital, termasuk pengembangan industri gim, yang menawarkan potensi ekonomi besar."
https://www.antaranews.com/berita/5123261/huawei-watch-gt6-debut-dengan-rangka-titanium-dan-baterai-tahan-lama,Huawei Watch GT6 debut dengan rangka titanium dan baterai tahan lama,"Jakarta (ANTARA) - Huawei sudah secara resmi memperkenalkan jam tangan pintar seri Huawei Watch GT6, yang menggunakan rangka berbahan titanium dan baterai lebih tahan lama. Menurut siaran Gizmochina pada Jumat (19/9), seri jam tangan pintar itu terdiri atas Huawei Watch GT6 dan Huawei Watch GT6 Pro. Huawei Watch GT6 hadir dengan ukuran 41 mm dan 46 mm, sedangkan versi Pro hanya tersedia dalam ukuran 46 mm. Kedua model ini mempertahankan desain sudut tajam seri GT 5, tetapi dengan sentuhan akhir yang lebih halus. GT6 ukuran 41 mm menggunakan casing bundar sedangkan model 46 mm berbingkai oktagonal. Model yang lebih kecil berlayar AMOLED 1,32 inci, sedangkan yang lebih besar menggunakan panel AMOLED 1,47 inci.",0,"huawei sudah secara resmi memperkenalkan jam tangan pintar seri huawei watch gt6, yang menggunakan rangka berbahan titanium dan baterai lebih tahan lama. menurut siaran gizmochina pada jumat (19/9), seri jam tangan pintar itu terdiri atas huawei watch gt6 dan huawei watch gt6 pro. huawei watch gt6 hadir dengan ukuran 41 mm dan 46 mm, sedangkan versi pro hanya tersedia dalam ukuran 46 mm. kedua model ini mempertahankan desain sudut tajam seri gt 5, tetapi dengan sentuhan akhir yang lebih halus. gt6 ukuran 41 mm menggunakan casing bundar sedangkan model 46 mm berbingkai oktagonal. model yang lebih kecil berlayar amoled 1,32 inci, sedangkan yang lebih besar menggunakan panel amoled 1,47 inci."
https://www.antaranews.com/berita/5121005/huawei-umukan-infrastruktur-ai-saat-nvidia-alami-boikot-di-china,Huawei umukan infrastruktur AI saat Nvidia alami boikot di China,"Jakarta (ANTARA) - Raksasa teknologi asal China, Huawei, mengumumkan peluncuran infrastruktur kecerdasan artifisial (artificial intelligence/AI) yang dimaksudkan untuk membantu meningkatkan daya komputasi. Dilaporkan Techcrunch, Kamis (18/9) waktu setempat, peluncuran ini memungkinkan Huawei untuk bersaing lebih baik dengan pesaing dari luar negeri yaitu Nvidia yang saat ini mengalami boikot dari perusahaan-perusahaan domestik di China. Boikot itu terjadi setelah pemerintah China melarang pembelian chip dari perusahaan asal AS itu baru-baru ini, termasuk melarang pembelian server RTX Pro 600D milik Nvidia yang dirancang khusus untuk pasar di China. Pengumuman infrastruktur AI itu dilakukan Huawei pada pidato utama di konferensi Huawei Connect yang berlangsung di kantor pusatnya di Shenzen, China.",0,"raksasa teknologi asal china, huawei, mengumumkan peluncuran infrastruktur kecerdasan artifisial (artificial intelligence/ai) yang dimaksudkan untuk membantu meningkatkan daya komputasi. dilaporkan techcrunch, kamis (18/9) waktu setempat, peluncuran ini memungkinkan huawei untuk bersaing lebih baik dengan pesaing dari luar negeri yaitu nvidia yang saat ini mengalami boikot dari perusahaan-perusahaan domestik di china. boikot itu terjadi setelah pemerintah china melarang pembelian chip dari perusahaan asal as itu baru-baru ini, termasuk melarang pembelian server rtx pro 600d milik nvidia yang dirancang khusus untuk pasar di china. pengumuman infrastruktur ai itu dilakukan huawei pada pidato utama di konferensi huawei connect yang berlangsung di kantor pusatnya di shenzen, china."
https://www.antaranews.com/berita/5123524/trump-sebut-xi-jinping-beri-lampu-hijau-untuk-kesepakatan-tiktok,Trump sebut Xi Jinping beri lampu hijau untuk kesepakatan TikTok,"Jakarta (ANTARA) - Presiden Amerika Serikat Donald Trump mengumumkan bahwa Presiden China Xi Jinping telah menyetujui kesepakatan terkait TikTok yang memungkinkan platform video pendek tersebut dikelola oleh konsorsium investor asal Amerika Serikat. “Pembicaraan melalui telepon berlangsung sangat baik, kami akan berbicara lagi, dan saya mengapresiasi persetujuan TikTok,” kata Trump melalui akun Truth Social miliknya, setelah mengatakan kesepakatan tersebut menjadi salah satu hal yang disetujui dalam pembicaraan telepon antara Trump dengan Xi. Dilansir dari Tech Crunch pada Sabtu (20/9) waktu setempat, perusahaan induk TikTok, ByteDance, juga mengeluarkan pernyataan resmi yang menegaskan komitmennya untuk memastikan aplikasi itu tetap tersedia bagi pengguna di Amerika Serikat melalui TikTok U.S.",0,"presiden amerika serikat donald trump mengumumkan bahwa presiden china xi jinping telah menyetujui kesepakatan terkait tiktok yang memungkinkan platform video pendek tersebut dikelola oleh konsorsium investor asal amerika serikat. “pembicaraan melalui telepon berlangsung sangat baik, kami akan berbicara lagi, dan saya mengapresiasi persetujuan tiktok,” kata trump melalui akun truth social miliknya, setelah mengatakan kesepakatan tersebut menjadi salah satu hal yang disetujui dalam pembicaraan telepon antara trump dengan xi. dilansir dari tech crunch pada sabtu (20/9) waktu setempat, perusahaan induk tiktok, bytedance, juga mengeluarkan pernyataan resmi yang menegaskan komitmennya untuk memastikan aplikasi itu tetap tersedia bagi pengguna di amerika serikat melalui tiktok u.s."
https://www.antaranews.com/berita/5121325/indonesia-ambil-peran-strategis-pada-ekosistem-pos-dan-logistik-global,Indonesia ambil peran strategis pada ekosistem pos dan logistik global,"Jakarta (ANTARA) - Indonesia terpilih menjadi anggota Council of Administration (CA) dan Postal Operations Council (POC) Universal Postal Union (UPU) periode 2025–2029, menegaskan peran strategisnya dalam menentukan arah kebijakan dan operasional layanan pos serta logistik dunia. Penunjukan Indonesia dilakukan pada Kongres Universal Postal Union (UPU) ke-28 yang dilaksanakan di Dubai, Uni Emirat Arab pada 7 sampai 20 September 2025. Mandat itu merupakan bentuk kepercayaan sektor pos dan logistik internasional terhadap peran aktif dan kontribusi Indonesia dalam memajukan ekosistem pos global. “Terpilihnya Indonesia sebagai anggota CA dan POC UPU merupakan kehormatan sekaligus tanggung jawab besar.",0,"indonesia terpilih menjadi anggota council of administration (ca) dan postal operations council (poc) universal postal union (upu) periode 2025–2029, menegaskan peran strategisnya dalam menentukan arah kebijakan dan operasional layanan pos serta logistik dunia. penunjukan indonesia dilakukan pada kongres universal postal union (upu) ke-28 yang dilaksanakan di dubai, uni emirat arab pada 7 sampai 20 september 2025. mandat itu merupakan bentuk kepercayaan sektor pos dan logistik internasional terhadap peran aktif dan kontribusi indonesia dalam memajukan ekosistem pos global. “terpilihnya indonesia sebagai anggota ca dan poc upu merupakan kehormatan sekaligus tanggung jawab besar."
https://www.antaranews.com/berita/5120949/bocoran-detail-soal-kamera-xiaomi-17-pro-dan-pro-max,Bocoran detail soal kamera Xiaomi 17 Pro dan Pro Max,"Jakarta (ANTARA) - Xiaomi memutuskan untuk tak merilis Xiaomi 16 series dan mengungkapkan bakal merilis seri Xiaomi 17 yang kini bocoran mengenai detail kameranya sudah terungkap. Dilaporkan Gizmochina, Kamis (18/9) waktu setempat, sejauh ini informasi yang beredar mengungkapkan bahwa seri Xiaomi 17 diperkirakan akan hadir sebelum akhir September dengan tiga model Xiaomi 17 reguler, 17 Pro, dan 17 Pro Max kelas atas. Ketiganya kemungkinan akan ditenagai prosesor Qualcomm Snapdragon 8 Elite Gen 5 , yang akan diumumkan minggu depan. Meski begitu bagi banyak pembeli, perangkat keras kamera—yang dikembangkan bersama Leica—tetap menjadi fitur penentu.",0,"xiaomi memutuskan untuk tak merilis xiaomi 16 series dan mengungkapkan bakal merilis seri xiaomi 17 yang kini bocoran mengenai detail kameranya sudah terungkap. dilaporkan gizmochina, kamis (18/9) waktu setempat, sejauh ini informasi yang beredar mengungkapkan bahwa seri xiaomi 17 diperkirakan akan hadir sebelum akhir september dengan tiga model xiaomi 17 reguler, 17 pro, dan 17 pro max kelas atas. ketiganya kemungkinan akan ditenagai prosesor qualcomm snapdragon 8 elite gen 5 , yang akan diumumkan minggu depan. meski begitu bagi banyak pembeli, perangkat keras kamera—yang dikembangkan bersama leica—tetap menjadi fitur penentu."
https://www.antaranews.com/berita/5233117/kemendagri-perluas-kerja-sama-kota-cerdas-di-forum-asean-jepang,Kemendagri perluas kerja sama kota cerdas di Forum ASEAN-Jepang,"Jakarta (ANTARA) - Kementerian Dalam Negeri (Kemendagri) memperluas peluang kerja sama kota cerdas ( smart city ) dalam The ASEAN-JAPAN Smart Cities Network High Level Meeting (Pertemuan Tingkat Tinggi Jejaring Kota Cerdas ASEAN-Jepang) yang diselenggarakan di Kota Takamatsu, Perfektur Kagawa, Jepang. Delegasi Indonesia dipimpin oleh Direktur Jenderal Bina Administrasi Kewilayahan (Dirjen Bina Adwil) Kemendagri Safrizal Zakaria Ali selaku National Representative Indonesia untuk ASEAN Smart City Network (ASCN). Selain memimpin delegasi Indonesia, Safrizal juga berperan aktif sebagai pembina komunitas kota cerdas ASEAN melalui shepherd ASCN. Dalam paparannya, Safrizal menekankan bahwa pengembangan kapasitas kota cerdas tidak bisa dilakukan secara parsial apalagi individual, namun harus melibatkan banyak pemangku kepentingan dan multi pendekatan dalam satu ekosistem.",0,"kementerian dalam negeri (kemendagri) memperluas peluang kerja sama kota cerdas ( smart city ) dalam the asean-japan smart cities network high level meeting (pertemuan tingkat tinggi jejaring kota cerdas asean-jepang) yang diselenggarakan di kota takamatsu, perfektur kagawa, jepang. delegasi indonesia dipimpin oleh direktur jenderal bina administrasi kewilayahan (dirjen bina adwil) kemendagri safrizal zakaria ali selaku national representative indonesia untuk asean smart city network (ascn). selain memimpin delegasi indonesia, safrizal juga berperan aktif sebagai pembina komunitas kota cerdas asean melalui shepherd ascn. dalam paparannya, safrizal menekankan bahwa pengembangan kapasitas kota cerdas tidak bisa dilakukan secara parsial apalagi individual, namun harus melibatkan banyak pemangku kepentingan dan multi pendekatan dalam satu ekosistem."
